position	artist_id	song_id
1	1223	2559
2	1188	2552
3	261	2530
4	609	2560
5	893	2549
6	1218	2539
7	857	2553
8	1224	2563
9	1222	2557
10	1226	2565
11	905	2558
12	1227	2569
13	105	167
14	729	2545
15	995	2566
16	1006	2555
17	1157	2537
18	1225	2564
19	1228	2571
20	775	2570
21	780	2546
22	1229	2572
23	1049	2556
24	1098	2568
25	1188	2505
26	1141	2574
27	42	2562
28	1200	2509
29	1230	2573
30	860	2575
31	910	2517
32	1176	2576
33	1216	2536
34	1122	2567
35	804	2561
36	793	2544
37	1140	2577
38	1221	2554
39	1208	2524
40	589	2542
