position	artist_id	song_id
1	632	3301
2	1285	3312
3	1255	3318
4	589	3313
5	609	3322
6	1488	3317
7	838	3323
8	1283	3324
9	1518	3280
10	1526	3304
11	1303	3328
12	1518	3327
13	1530	3316
14	1296	3306
15	1532	3320
16	1497	3325
17	1278	3326
18	1529	3310
19	1527	3308
20	1535	3330
21	123	3331
22	1528	3309
23	1536	3332
24	1393	3298
25	1533	3321
26	1531	3319
27	1534	3329
28	1525	3303
29	1159	3333
30	1442	3314
31	1419	3282
32	453	3274
33	1472	3305
34	1520	3284
35	931	3315
36	1415	3295
37	1202	3311
38	1161	3287
39	1522	3289
40	1524	3293
