position	artist_id	song_id
1	6404	13578
2	6048	13588
3	6409	13587
4	6387	13559
5	6395	13568
6	6401	13575
7	6392	13564
8	6396	13569
9	5727	13526
10	6400	13573
11	6373	13542
12	6410	13589
13	6267	13590
14	6378	13549
15	6399	13572
16	6369	13537
17	6405	13581
18	6391	13563
19	6388	13560
20	6366	13533
21	6407	13584
22	6375	13545
23	4563	13552
24	6393	13565
25	6402	13576
26	4485	13582
27	6411	13591
28	6412	13593
29	6037	13532
30	5823	13574
31	6403	13577
32	6413	13594
33	6360	13520
34	6355	13515
35	3470	13592
36	6269	13585
37	6380	13551
38	6408	13586
39	6394	13566
40	6377	13579
