position	artist_id	song_id
1	6129	13200
2	6179	13239
3	5485	13226
4	6155	13206
5	6121	13158
6	5826	13216
7	6107	13210
8	6145	13190
9	6161	13214
10	5947	13193
11	6154	13204
12	6169	13224
13	6159	13212
14	6158	13209
15	6180	13241
16	6173	13229
17	5797	13248
18	5853	13211
19	6137	13177
20	5952	13231
21	6181	13242
22	6170	13225
23	6151	13199
24	6114	13147
25	6185	13246
26	6187	13249
27	6183	13244
28	5936	13237
29	6184	13245
30	6167	13221
31	6188	13250
32	6177	13236
33	6182	13243
34	6149	13196
35	5912	12888
36	6075	13240
37	6186	13247
38	6166	13220
39	6189	13251
40	5947	13133
