position	artist_id	song_id
1	989	4962
2	2235	4912
3	1808	4943
4	2245	4950
5	2250	4958
6	2244	4947
7	1226	4957
8	1248	4959
9	2248	4954
10	2222	4964
11	2138	4967
12	2240	4937
13	7	4963
14	2157	4945
15	2246	4951
16	2255	4972
17	2185	4969
18	2249	4955
19	2252	4966
20	1586	4944
21	2071	4970
22	632	4965
23	2253	4968
24	1295	4973
25	2242	4939
26	1062	4927
27	2251	4961
28	2238	4926
29	2254	4971
30	1912	4974
31	2028	4960
32	2127	4941
33	1825	4975
34	1559	4948
35	2129	4976
36	2137	4977
37	1538	4931
38	2106	4923
39	1550	4920
40	1283	4953
