position	artist_id	song_id
1	5928	12913
2	5910	12885
3	5917	12895
4	5905	12878
5	5881	12843
6	4647	12870
7	5911	12887
8	5539	12857
9	5883	12846
10	5913	12890
11	5860	12861
12	5919	12899
13	5930	12915
14	5879	12841
15	5320	12908
16	5927	12912
17	5889	12853
18	5885	12848
19	5907	12882
20	5191	12916
21	5924	12904
22	5753	12909
23	5918	12897
24	5817	12906
25	5920	12900
26	5931	12917
27	5317	12894
28	5916	12893
29	4602	12918
30	5854	12801
31	5145	12866
32	5896	12865
33	5853	12875
34	5932	12919
35	5929	12914
36	5933	12920
37	5547	12910
38	5926	12911
39	5131	12889
40	5853	12798
