position	artist_id	song_id
1	2769	6204
2	981	6207
3	2776	6226
4	2691	6232
5	2778	6231
6	2777	6230
7	2773	6214
8	1983	6228
9	2779	6233
10	1681	6237
11	372	6234
12	2480	6199
13	2766	6197
14	2721	6239
15	2768	6202
16	2641	6238
17	2673	6244
18	2780	6243
19	2081	6235
20	2447	6205
21	2112	6246
22	2420	6240
23	2455	6203
24	2232	6249
25	2753	6168
26	2781	6250
27	259	6242
28	2340	6225
29	2655	6215
30	1868	6245
31	2393	6217
32	2782	6251
33	2753	6252
34	1547	6253
35	2783	6254
36	2571	6247
37	2338	6248
38	1674	6241
39	2784	6255
40	2290	6236
