position	artist_id	song_id
1	5597	12298
2	5589	12281
3	5594	12293
4	5295	12275
5	5593	12290
6	5579	12256
7	5581	12259
8	4511	12245
9	4273	12287
10	5584	12264
11	5553	12268
12	5579	12299
13	5595	12294
14	5599	12302
15	5587	12278
16	5596	12295
17	5590	12282
18	4677	12276
19	5033	12286
20	5306	12297
21	4931	12291
22	5598	12300
23	5317	12301
24	4691	12270
25	4485	12277
26	5600	12303
27	5542	12227
28	5601	12304
29	5527	12306
30	4362	12285
31	5591	12284
32	5561	12307
33	5602	12305
34	5588	12280
35	5603	12308
36	4931	12232
37	4273	12230
38	5604	12309
39	3748	12296
40	5444	12265
