position	artist_id	song_id
1	2273	5023
2	2119	5042
3	2281	5041
4	2274	5024
5	2283	5045
6	1631	5040
7	1912	5046
8	1285	5035
9	2044	5051
10	2279	5038
11	2282	5044
12	2280	5039
13	1966	5028
14	2284	5047
15	2106	5052
16	2256	5043
17	2286	5049
18	745	5054
19	1674	5058
20	2288	5055
21	2287	5050
22	2289	5056
23	609	5053
24	1442	5021
25	2278	5036
26	2097	5057
27	1033	5059
28	485	5060
29	1248	5061
30	2290	5062
31	1248	5015
32	2291	5063
33	2285	5048
34	2195	5064
35	1538	5037
36	2277	5031
37	2275	5025
38	2255	5022
39	1955	5034
40	948	5030
