position	artist_id	song_id
1	2455	5876
2	2625	5882
3	2634	5896
4	1965	5883
5	2621	5870
6	1699	5889
7	2338	5877
8	1518	5897
9	2152	5900
10	2601	5912
11	2614	5905
12	1538	5885
13	2635	5901
14	2571	5908
15	2545	5899
16	2611	5891
17	2420	5867
18	2006	5848
19	228	5909
20	2113	5898
21	453	5913
22	2260	5915
23	2457	5903
24	2638	5910
25	1505	5914
26	2640	5918
27	948	5916
28	2618	5863
29	2641	5920
30	2632	5894
31	2639	5911
32	1586	5904
33	2251	5906
34	1122	5919
35	1161	5917
36	2633	5895
37	2620	5866
38	1879	5633
39	609	5858
40	2637	5907
