position	artist_id	song_id
1	6022	13029
2	6032	13044
3	6018	13024
4	6031	13043
5	6023	13030
6	5172	13019
7	6002	13005
8	6027	13036
9	5992	12994
10	6037	13050
11	5750	13048
12	6030	13040
13	5999	13002
14	5988	12990
15	6029	13039
16	6012	13015
17	5994	12996
18	6036	13049
19	5576	13041
20	5995	13052
21	5965	12963
22	6015	13018
23	6020	13027
24	6028	13037
25	4668	12986
26	6041	13057
27	6035	13047
28	6038	13051
29	6005	13008
30	6040	13056
31	4408	13053
32	6039	13055
33	4273	13054
34	6042	13058
35	6034	13046
36	5963	13025
37	5965	13059
38	5987	12989
39	5978	12977
40	5976	12974
