position	artist_id	song_id
1	6297	13422
2	6289	13412
3	6300	13425
4	6279	13397
5	6270	13388
6	6280	13398
7	6284	13403
8	6266	13381
9	6287	13408
10	6208	13405
11	6295	13420
12	6275	13393
13	5917	13415
14	6267	13383
15	6264	13406
16	5826	13418
17	5804	13411
18	6258	13367
19	6207	13364
20	6290	13413
21	6283	13402
22	6294	13419
23	6269	13387
24	6296	13421
25	5853	13355
26	6299	13424
27	5027	13399
28	6282	13401
29	6230	13314
30	6302	13427
31	6301	13426
32	6292	13416
33	6303	13428
34	6281	13400
35	6298	13423
36	6291	13414
37	6288	13409
38	6285	13404
39	6304	13429
40	5576	13410
