position	artist_id	song_id
1	5683	12474
2	4647	12452
3	5668	12440
4	5687	12479
5	5629	12429
6	5131	12461
7	5676	12454
8	5694	12496
9	5672	12446
10	5191	12466
11	5504	12473
12	5686	12478
13	5691	12487
14	5692	12492
15	5632	12480
16	4668	12465
17	4994	12493
18	4413	12490
19	5693	12494
20	5485	12456
21	2601	12483
22	5658	12464
23	5682	12470
24	5654	12491
25	5124	12467
26	5690	12484
27	5680	12459
28	4408	12485
29	4451	12497
30	4626	12495
31	5685	12476
32	5652	12489
33	5669	12488
34	5435	12486
35	5695	12498
36	5666	12437
37	5689	12482
38	5444	12499
39	5696	12500
40	4186	12449
