position	artist_id	song_id
1	5133	11446
2	5177	11404
3	4561	11436
4	4691	11431
5	5189	11427
6	3770	11447
7	5172	11393
8	4930	11413
9	4815	11435
10	4931	11443
11	5173	11398
12	4919	11415
13	4013	11448
14	4347	11432
15	5197	11444
16	5145	11420
17	5194	11438
18	5033	11449
19	2778	11409
20	5080	11421
21	5184	11417
22	4937	11430
23	5149	11356
24	2260	11450
25	1783	3857
26	5183	11416
27	5195	11439
28	5193	11437
29	4949	11445
30	5191	11429
31	5196	11440
32	5198	11451
33	5141	11434
34	5187	11422
35	4408	11402
36	4537	11452
37	5086	11441
38	4023	11423
39	5082	11426
40	5168	11384
