position	artist_id	song_id
1	4817	10662
2	4810	10650
3	4798	10624
4	2260	10671
5	4799	10627
6	4615	10630
7	4485	10649
8	4561	10634
9	4824	10670
10	4821	10666
11	2455	10673
12	4813	10654
13	4278	10657
14	4805	10638
15	4811	10652
16	4770	10647
17	4362	10651
18	4819	10664
19	4264	10674
20	4822	10668
21	4802	10631
22	4186	10675
23	4652	10593
24	4825	10676
25	4408	10667
26	4789	10659
27	2778	10637
28	4814	10658
29	4774	10646
30	4511	10655
31	4823	10669
32	4826	10677
33	4757	10626
34	4779	10590
35	4795	10617
36	4820	10665
37	3470	10678
38	4749	10679
39	4768	10672
40	4827	10680
