position	artist_id	song_id
1	3634	8239
2	2538	8257
3	3601	8261
4	3641	8249
5	3589	8271
6	3612	8273
7	3412	8218
8	1069	8238
9	2290	8272
10	3645	8260
11	3647	8263
12	2941	8256
13	3436	8282
14	3638	8245
15	2778	8274
16	3267	8276
17	433	8277
18	3643	8255
19	3351	8226
20	3651	8278
21	3650	8275
22	3656	8288
23	1735	8267
24	1505	8280
25	3646	8262
26	3654	8283
27	3655	8285
28	2099	8270
29	3657	8289
30	1586	8284
31	1442	8287
32	2721	8259
33	3633	8286
34	3658	8290
35	2290	8205
36	3652	8279
37	3649	8269
38	3629	8291
39	2455	8292
40	3653	8281
