position	artist_id	song_id
1	3012	6763
2	3021	6783
3	782	6777
4	3020	6782
5	390	786
6	2946	6787
7	2290	6794
8	2955	6780
9	2162	6791
10	2970	6793
11	1791	3882
12	3007	6755
13	2249	6773
14	2076	6800
15	2099	6799
16	3025	6792
17	3022	6784
18	453	6795
19	2928	6788
20	3026	6796
21	2655	6801
22	2753	6779
23	3018	6778
24	1395	6798
25	2720	6803
26	2494	6806
27	3027	6797
28	2985	6802
29	2545	6768
30	2984	6789
31	2584	6807
32	3024	6790
33	2112	6808
34	2772	6805
35	2837	6804
36	3028	6809
37	3019	6781
38	3011	6762
39	2673	6810
40	2962	6811
