position	artist_id	song_id
1	1698	5370
2	2403	5345
3	982	5365
4	2414	5366
5	1868	5379
6	623	5386
7	2290	5378
8	1955	5384
9	2340	5389
10	1069	5390
11	2082	5385
12	2417	5377
13	2393	5352
14	2408	5354
15	2420	5393
16	893	5391
17	2419	5387
18	2097	5382
19	2175	5392
20	2421	5394
21	2279	5381
22	2345	5395
23	1538	5374
24	1962	5388
25	2422	5396
26	2265	5397
27	2338	5380
28	1252	5358
29	2423	5398
30	1442	5399
31	2312	5372
32	2274	5400
33	1505	5360
34	2324	5401
35	2416	5371
36	2412	5361
37	2424	5402
38	2337	5363
39	2127	5362
40	2418	5383
