position	artist_id	song_id
1	3601	8174
2	3609	8188
3	3436	8191
4	2290	8205
5	1759	8204
6	2721	8189
7	3589	8152
8	3597	8168
9	3606	8184
10	3619	8207
11	5	8192
12	2987	8198
13	3620	8209
14	3495	8180
15	3618	8206
16	2778	8185
17	3590	8153
18	3617	8202
19	3607	8186
20	3613	8196
21	3621	8210
22	3103	8203
23	3612	8195
24	2392	5304
25	2628	8211
26	3595	8160
27	2957	8213
28	3608	8187
29	3569	8215
30	3623	8214
31	2560	8217
32	3412	8218
33	3616	8201
34	3096	8219
35	3622	8212
36	3625	8220
37	3624	8216
38	3600	8172
39	1600	8197
40	3592	8155
