position	artist_id	song_id
1	3210	7873
2	3103	7900
3	3491	7887
4	3496	7906
5	3402	7888
6	3436	7899
7	3483	7867
8	3495	7905
9	2959	7901
10	3009	7910
11	3269	7895
12	3161	7913
13	3497	7907
14	3476	7851
15	2524	7922
16	791	7917
17	3485	7874
18	2099	7897
19	3414	7875
20	3011	7868
21	1538	7903
22	2928	7894
23	3499	7912
24	3500	7916
25	828	7914
26	3501	7918
27	2113	7911
28	1875	7919
29	1759	7921
30	3479	7920
31	1019	7923
32	2340	7886
33	3502	7924
34	2616	7925
35	3503	7926
36	3482	7861
37	2794	7890
38	3363	7915
39	3498	7908
40	3378	7927
