position	artist_id	song_id
1	1505	5095
2	2308	5111
3	2174	5092
4	1966	5097
5	1069	5108
6	2302	5101
7	2078	5100
8	2299	5091
9	2303	5102
10	2311	5116
11	261	5109
12	1807	5105
13	2265	5118
14	2044	5117
15	2306	5106
16	2310	5115
17	2300	5093
18	2314	5122
19	1102	5113
20	2260	5119
21	1586	5098
22	2313	5121
23	2312	5120
24	2315	5123
25	2309	5114
26	2307	5107
27	2087	5124
28	2272	5072
29	2076	5065
30	2216	5125
31	989	5094
32	2253	5112
33	1412	5126
34	2316	5127
35	2294	5073
36	1472	5081
37	729	5089
38	2304	5103
39	2301	5099
40	2274	5084
