position	artist_id	song_id
1	2691	6941
2	3096	6953
3	3099	6957
4	3103	6963
5	3105	6967
6	93	6959
7	2232	6968
8	2455	6939
9	3086	6934
10	729	6969
11	3102	6962
12	3106	6974
13	3085	6933
14	2865	6970
15	3107	6975
16	1248	6940
17	3108	6979
18	2862	6965
19	3101	6961
20	2633	6978
21	2829	6964
22	2837	6977
23	2076	6971
24	3094	6951
25	3104	6966
26	3091	6945
27	433	6976
28	3077	6980
29	3045	6972
30	2030	6981
31	3095	6952
32	1620	6982
33	3109	6983
34	3110	6984
35	3092	6949
36	3097	6954
37	2962	6973
38	2017	6931
39	3089	6942
40	2	6958
