position	artist_id	song_id
1	2833	6377
2	2678	6357
3	2693	6391
4	450	6369
5	2825	6356
6	2162	6376
7	2455	6358
8	1990	6398
9	2669	6382
10	2834	6381
11	2668	6349
12	2838	6386
13	2841	6392
14	1395	6333
15	2837	6385
16	2842	6393
17	2030	6380
18	2824	6355
19	2840	6390
20	2835	6383
21	2845	6400
22	2260	6342
23	2290	6399
24	2472	6397
25	2843	6394
26	2778	6388
27	2844	6395
28	2827	6362
29	2847	6403
30	2265	6404
31	2846	6401
32	2848	6405
33	2836	6384
34	2337	6396
35	2798	6373
36	2504	6402
37	2849	6406
38	2850	6407
39	2688	6408
40	2171	6409
