position	artist_id	song_id
1	6404	13578
2	6395	13568
3	6392	13564
4	5727	13526
5	6387	13559
6	6396	13569
7	6401	13575
8	6369	13537
9	6373	13542
10	6378	13549
11	6400	13573
12	6409	13587
13	6399	13572
14	6388	13560
15	6366	13533
16	6375	13545
17	6407	13584
18	6393	13565
19	6405	13581
20	4563	13552
21	6402	13576
22	6360	13520
23	6037	13532
24	5823	13574
25	6355	13515
26	6048	13588
27	6380	13551
28	4485	13582
29	6410	13589
30	6389	13561
31	6394	13566
32	6267	13590
33	6269	13585
34	6264	13567
35	6377	13579
36	6408	13586
37	6403	13577
38	6397	13570
39	6242	13580
40	6406	13583
