position	artist_id	song_id
1	5314	12379
2	5654	12414
3	4186	12399
4	4930	12401
5	5646	12387
6	5647	12392
7	5649	12402
8	5639	12370
9	5387	12382
10	5320	12403
11	4626	12406
12	4013	12407
13	5631	12355
14	5579	12409
15	5650	12410
16	5652	12412
17	5191	12404
18	5644	12381
19	4013	12371
20	4537	12383
21	4930	12327
22	5651	12411
23	5295	12408
24	5308	12400
25	5632	12357
26	4677	12386
27	1783	3857
28	5655	12415
29	3459	12419
30	5131	12398
31	5539	12416
32	5308	12354
33	5657	12418
34	5656	12417
35	5658	12420
36	5653	12413
37	5568	12385
38	5659	12421
39	4943	12395
40	5306	12363
