position	artist_id	song_id
1	931	2936
2	1253	2951
3	1383	2950
4	1038	2966
5	1387	2959
6	1321	2961
7	321	2944
8	1371	2925
9	769	2046
10	1378	2937
11	1346	2960
12	1376	2931
13	1391	2968
14	1074	2963
15	1270	2953
16	827	2942
17	1390	2967
18	1388	2962
19	1385	2955
20	222	2969
21	1320	2973
22	1359	2903
23	905	2974
24	193	2975
25	1233	2971
26	372	2907
27	1389	2964
28	1380	2943
29	522	2965
30	1392	2976
31	782	2970
32	1393	2977
33	1006	2978
34	1145	2972
35	683	2952
36	563	2929
37	1384	2954
38	1373	2927
39	1351	2941
40	456	2919
