position	artist_id	song_id
1	1505	5095
2	2174	5092
3	1966	5097
4	2299	5091
5	2302	5101
6	2300	5093
7	1069	5108
8	2078	5100
9	1586	5098
10	2308	5111
11	1807	5105
12	2303	5102
13	261	5109
14	2272	5072
15	2306	5106
16	2294	5073
17	989	5094
18	2076	5065
19	2310	5115
20	2311	5116
21	1102	5113
22	2044	5117
23	2265	5118
24	2307	5107
25	2260	5119
26	1472	5081
27	2309	5114
28	2253	5112
29	2304	5103
30	729	5089
31	2301	5099
32	2274	5084
33	2312	5120
34	2313	5121
35	2197	5110
36	2171	5085
37	2305	5104
38	2119	5042
39	2265	5071
40	485	5060
