position	artist_id	song_id
1	1976	4276
2	1969	4263
3	1981	4288
4	1985	4293
5	261	4277
6	1986	4298
7	1530	4262
8	1980	4282
9	1987	4299
10	1868	4295
11	1584	4294
12	1984	4292
13	1988	4300
14	1659	4272
15	1967	4260
16	1990	4305
17	1419	4304
18	1745	4259
19	1970	4264
20	1973	4271
21	1797	4296
22	1989	4301
23	1856	4289
24	839	4302
25	1993	4309
26	1694	4311
27	1961	4248
28	1992	4308
29	1994	4312
30	1942	4297
31	1991	4306
32	1539	4310
33	1356	4307
34	1995	4313
35	1979	4281
36	1760	4314
37	1996	4315
38	1710	4303
39	1931	4265
40	1978	4280
