position	artist_id	song_id
1	729	2343
2	905	2353
3	1143	2348
4	9	2354
5	1145	2355
6	1018	2349
7	1148	2360
8	1142	2346
9	1147	2359
10	227	2367
11	1057	2321
12	259	2369
13	910	2350
14	846	2373
15	1149	2361
16	261	2374
17	1122	2345
18	609	2365
19	404	2368
20	512	2357
21	594	2364
22	1074	2372
23	1152	2370
24	1150	2362
25	1121	2352
26	1154	2375
27	1146	2356
28	1153	2371
29	1155	2376
30	995	2338
31	790	2333
32	1133	2307
33	887	2363
34	1136	2377
35	1056	2332
36	1026	2323
37	998	2358
38	1072	2324
39	1118	2344
40	1144	2351
