position	artist_id	song_id
1	1825	3947
2	1826	3949
3	1285	3929
4	433	3952
5	1620	3959
6	1227	3953
7	1110	3956
8	1832	3963
9	1694	3948
10	1829	3960
11	1711	3957
12	1828	3958
13	1816	3935
14	1834	3967
15	1709	3969
16	1283	3950
17	1836	3974
18	1804	3914
19	1722	3975
20	1833	3964
21	1255	3970
22	1835	3971
23	1398	3972
24	1503	3966
25	1536	3973
26	1667	3932
27	931	3965
28	1831	3962
29	1837	3976
30	1277	3977
31	1809	3923
32	1838	3978
33	1839	3979
34	1821	3941
35	1072	3921
36	1830	3961
37	1827	3954
38	1580	3968
39	1791	3930
40	244	3939
