position	artist_id	song_id
1	2888	6490
2	1069	6494
3	2455	6499
4	2838	6468
5	2883	6482
6	776	6489
7	2880	6478
8	453	6500
9	433	6495
10	2162	6501
11	2895	6506
12	2866	6457
13	2891	6502
14	2260	6484
15	2719	6473
16	2889	6497
17	2113	6507
18	2641	6496
19	7	6510
20	2887	6488
21	1069	6456
22	2897	6513
23	2890	6498
24	2877	6474
25	2896	6508
26	2355	6509
27	2886	6514
28	2874	6470
29	1441	6511
30	2798	6492
31	2064	6515
32	2823	6512
33	2892	6503
34	2893	6504
35	1415	6461
36	2870	6464
37	2898	6516
38	450	6517
39	1773	6518
40	2894	6505
