position	artist_id	song_id
1	1730	8736
2	2595	8748
3	3078	8758
4	3846	8741
5	3842	8728
6	3342	8706
7	3854	8760
8	3836	8778
9	3721	8777
10	3814	8763
11	3739	8773
12	3852	8753
13	3653	8735
14	3601	8761
15	3859	8783
16	3857	8768
17	3658	8764
18	3840	8772
19	3763	8770
20	2778	8784
21	3810	8774
22	1586	8779
23	1528	8780
24	3795	8781
25	3860	8785
26	3697	8775
27	3853	8759
28	3850	8750
29	3843	8731
30	3804	8742
31	3849	8746
32	3829	8707
33	3757	8782
34	3861	8786
35	3200	8700
36	3858	8771
37	3862	8787
38	3863	8788
39	3856	8767
40	2838	8776
