position	artist_id	song_id
1	4563	11490
2	2455	11466
3	5196	11440
4	5215	11489
5	5199	11456
6	4186	11482
7	4561	11494
8	4728	11469
9	4930	11474
10	5216	11500
11	4013	11499
12	5139	11491
13	4013	11448
14	5177	11404
15	4561	11436
16	5214	11488
17	5172	11492
18	5205	11468
19	5213	11485
20	4362	11501
21	5124	11455
22	5177	11495
23	5202	11459
24	4512	11462
25	5197	11444
26	5219	11506
27	5133	11446
28	4931	11507
29	5086	11493
30	4408	11480
31	5160	11503
32	5217	11504
33	5220	11508
34	3454	11496
35	3872	11502
36	4013	11479
37	4883	11497
38	5218	11505
39	5221	11509
40	4872	11498
