position	artist_id	song_id
1	5251	11565
2	5223	11512
3	5238	11533
4	4408	11548
5	5250	11563
6	5241	11539
7	5246	11551
8	4561	11559
9	2455	11534
10	5243	11544
11	5235	11529
12	5229	11521
13	4485	11557
14	4901	11550
15	5138	11560
16	4118	11549
17	4930	11558
18	5244	11545
19	5249	11562
20	5255	11569
21	5168	11564
22	5232	11526
23	4563	11490
24	5252	11566
25	3810	11556
26	5254	11568
27	4931	11507
28	5233	11527
29	4186	11482
30	5145	11510
31	4122	11541
32	5203	11552
33	5124	11553
34	5219	11506
35	5193	11561
36	5145	11571
37	5199	11456
38	4815	11572
39	5166	11570
40	5253	11567
