position	artist_id	song_id
1	5727	13526
2	6369	13537
3	6380	13551
4	6360	13520
5	6383	13555
6	6355	13515
7	6381	13553
8	6336	13513
9	6376	13546
10	6375	13545
11	6037	13532
12	6366	13533
13	6373	13542
14	6348	13497
15	6379	13550
16	6368	13535
17	4563	13552
18	6336	13502
19	6353	13509
20	6362	13523
21	6378	13549
22	5475	13536
23	4563	13510
24	6319	13527
25	6367	13534
26	5475	13500
27	6382	13554
28	6351	13507
29	6363	13524
30	6343	13488
31	4186	13547
32	6377	13548
33	6352	13508
34	6385	13557
35	6384	13556
36	6371	13540
37	6338	13529
38	6386	13558
39	6275	13543
40	6372	13541
