position	artist_id	song_id
1	6469	13672
2	6463	13665
3	6480	13688
4	6453	13678
5	6278	13652
6	6453	13650
7	6467	13670
8	6478	13684
9	5750	13658
10	5867	13649
11	6348	13651
12	6361	13681
13	6440	13632
14	6450	13646
15	6449	13645
16	6479	13685
17	6439	13631
18	6464	13666
19	6481	13689
20	5161	13677
21	6470	13673
22	6207	13669
23	5853	13691
24	6456	13656
25	6477	13683
26	6482	13690
27	6462	13664
28	6461	13662
29	6337	13687
30	5475	13686
31	6483	13692
32	6207	13642
33	6451	13647
34	6484	13693
35	6475	13680
36	6452	13648
37	6130	13694
38	6476	13682
39	6472	13675
40	6448	13644
