position	artist_id	song_id
1	6336	13475
2	6327	13463
3	6338	13478
4	6337	13476
5	6324	13460
6	6325	13461
7	6345	13490
8	6319	13452
9	6275	13486
10	6339	13479
11	6334	13473
12	6341	13481
13	6311	13439
14	6343	13488
15	6306	13465
16	6316	13449
17	6344	13489
18	5686	13442
19	4186	13484
20	5797	13482
21	6314	13444
22	6326	13462
23	6328	13464
24	6253	13468
25	6346	13492
26	5797	13445
27	6289	13412
28	6270	13491
29	5306	13487
30	6331	13469
31	6207	13494
32	6330	13467
33	6279	13477
34	6347	13495
35	6208	13493
36	5686	13496
37	5804	13485
38	6304	13429
39	6269	13438
40	6329	13466
