position	artist_id	song_id
1	4013	12371
2	4537	12383
3	5639	12370
4	5632	12357
5	5631	12355
6	5308	12354
7	4186	12352
8	4930	12327
9	5646	12387
10	5306	12363
11	5622	12336
12	5314	12379
13	5579	12376
14	5387	12382
15	5647	12392
16	5568	12385
17	4677	12386
18	5644	12381
19	5295	12350
20	5636	12365
21	5638	12367
22	5645	12384
23	5446	12388
24	5608	12389
25	3886	12393
26	5444	12361
27	4668	12391
28	5648	12397
29	2455	12346
30	1069	12394
31	5561	12390
32	5131	12398
33	5643	12380
34	5373	12396
35	4943	12395
36	4234	12374
37	4186	12399
38	5308	12400
39	5640	12372
40	5641	12375
