position	artist_id	song_id
1	4923	10887
2	4919	10882
3	4930	10897
4	4917	10877
5	4203	10881
6	4936	10911
7	4932	10905
8	4898	10829
9	4931	10899
10	4792	10898
11	4691	10900
12	4671	10871
13	4821	10886
14	4907	10855
15	9	10903
16	4049	10904
17	4013	10858
18	4935	10909
19	3770	10912
20	4937	10913
21	4362	10888
22	4537	10844
23	4815	10901
24	4408	10853
25	4912	10864
26	4881	10902
27	4787	10860
28	4924	10889
29	4921	10884
30	2633	10863
31	4589	10914
32	4786	10840
33	4938	10915
34	4729	10910
35	4933	10906
36	4347	10907
37	4888	10870
38	4690	10916
39	4916	10875
40	4934	10908
