position	artist_id	song_id
1	1278	2699
2	609	2680
3	1280	2711
4	1276	2693
5	1188	2712
6	261	2705
7	1281	2716
8	1261	2659
9	1274	2691
10	1202	2706
11	1263	2665
12	197	1172
13	1205	2717
14	1263	2718
15	589	2683
16	1269	2681
17	1250	2689
18	1279	2702
19	893	2697
20	1049	2714
21	1267	2675
22	1122	2700
23	1231	2721
24	1248	2722
25	1239	2696
26	347	2715
27	1240	2723
28	1283	2724
29	1282	2719
30	1272	2688
31	294	2709
32	295	2725
33	1284	2726
34	1141	2720
35	1270	2684
36	905	2708
37	1277	2695
38	5	2707
39	1039	2703
40	782	2713
