position	artist_id	song_id
1	5928	12913
2	5938	12928
3	5937	12927
4	5939	12929
5	5935	12924
6	5917	12895
7	5910	12885
8	5916	12893
9	5934	12921
10	5940	12932
11	5911	12887
12	5927	12912
13	5905	12878
14	5941	12933
15	5191	12916
16	5933	12920
17	5930	12915
18	5913	12890
19	5943	12936
20	5881	12843
21	5799	12926
22	5920	12900
23	4273	12930
24	5936	12925
25	5883	12846
26	5918	12897
27	5944	12937
28	4196	12931
29	4647	12934
30	4647	12870
31	5945	12938
32	5932	12919
33	5539	12857
34	5942	12935
35	5919	12899
36	5946	12939
37	5926	12911
38	4234	12922
39	5947	12940
40	5924	12904
