position	artist_id	song_id
1	3770	10967
2	4919	10953
3	4561	10936
4	4957	10944
5	4960	10956
6	4943	10922
7	4589	10914
8	4932	10905
9	4963	10960
10	4930	10897
11	4937	10913
12	4013	10955
13	4952	10937
14	3248	10958
15	4969	10975
16	4821	10978
17	2076	10949
18	4964	10961
19	4834	10948
20	4485	10942
21	4518	10977
22	4872	10935
23	4615	10954
24	4955	10941
25	4860	10973
26	4413	10974
27	4968	10969
28	4875	10976
29	4930	10979
30	3241	10980
31	4970	10981
32	4965	10962
33	4668	10971
34	4868	10968
35	4338	10965
36	4967	10966
37	4948	10929
38	3470	10970
39	4971	10982
40	4949	10930
