position	artist_id	song_id
1	228	5610
2	2524	5609
3	2162	5620
4	90	5628
5	2509	5635
6	2527	5616
7	2530	5634
8	2260	5631
9	2529	5623
10	594	5636
11	2532	5640
12	453	5637
13	2534	5646
14	2531	5639
15	2463	5608
16	2274	5645
17	948	5621
18	2520	5598
19	2420	5626
20	2321	5652
21	2519	5641
22	2536	5648
23	2535	5647
24	2479	5612
25	133	5649
26	1868	5622
27	2175	5627
28	2537	5650
29	1442	5638
30	1879	5633
31	1296	5642
32	2538	5651
33	1586	5615
34	2533	5644
35	1456	5653
36	723	5643
37	2539	5654
38	2447	5655
39	2526	5614
40	1092	5656
