position	artist_id	song_id
1	632	3301
2	1255	3318
3	1518	3327
4	1283	3324
5	123	3331
6	1303	3328
7	1536	3332
8	1535	3330
9	1285	3312
10	1538	3338
11	1488	3317
12	609	3322
13	1497	3325
14	589	3313
15	1537	3336
16	1083	3334
17	791	3335
18	1278	3326
19	1539	3339
20	1534	3329
21	1159	3333
22	1540	3340
23	1489	3337
24	1518	3280
25	1296	3306
26	1541	3341
27	1542	3342
28	1006	3343
29	838	3323
30	751	3344
31	1530	3316
32	1526	3304
33	1532	3320
34	1049	3345
35	1533	3321
36	1529	3310
37	1528	3309
38	1527	3308
39	1531	3319
40	1419	3282
