position	artist_id	song_id
1	1083	3832
2	1786	3863
3	1775	3846
4	1781	3853
5	1255	3858
6	1296	3839
7	1776	3848
8	1283	3869
9	1248	3871
10	1561	3873
11	1600	3878
12	1769	3831
13	1526	3864
14	1472	3874
15	1784	3859
16	1788	3867
17	1779	3851
18	1770	3834
19	1790	3879
20	1645	3875
21	1757	3880
22	1791	3882
23	1717	3876
24	1694	3881
25	1779	3883
26	1745	3877
27	9	3866
28	1787	3865
29	1699	3884
30	1789	3870
31	1780	3852
32	1641	3872
33	1686	3833
34	1049	3885
35	372	3841
36	728	3860
37	1681	3823
38	1303	3886
39	1763	3813
40	729	3856
