position	artist_id	song_id
1	4546	10140
2	4241	10178
3	4510	10174
4	4556	10159
5	4562	10175
6	4542	10135
7	3935	10172
8	4510	10078
9	4553	10156
10	4372	10179
11	4565	10186
12	2260	10144
13	4278	10192
14	4554	10157
15	2455	10187
16	4438	10182
17	4518	10177
18	4336	10188
19	4509	10194
20	4561	10173
21	2340	10189
22	4408	10168
23	4538	10131
24	4542	10169
25	2778	10183
26	4567	10193
27	4136	10166
28	4558	10164
29	4544	10138
30	4537	10126
31	4430	10195
32	4566	10190
33	4413	10141
34	4532	10116
35	4543	10185
36	4560	10171
37	4564	10184
38	4128	10196
39	4092	10197
40	4393	10191
