position	artist_id	song_id
1	5853	13691
2	6469	13672
3	6478	13684
4	6489	13701
5	6200	13698
6	6480	13688
7	6463	13665
8	6479	13685
9	6487	13699
10	6361	13681
11	5853	13695
12	6453	13678
13	6485	13696
14	6475	13680
15	6484	13693
16	5161	13677
17	6492	13706
18	6456	13656
19	6482	13690
20	6467	13670
21	6450	13704
22	5527	13709
23	6337	13687
24	6483	13692
25	5481	13703
26	6493	13707
27	6477	13683
28	6278	13652
29	6495	13710
30	5750	13658
31	6491	13705
32	6207	13669
33	6496	13711
34	6494	13708
35	6486	13697
36	6497	13712
37	6490	13702
38	6488	13700
39	6498	13713
40	6464	13666
