position	artist_id	song_id
1	3020	7100
2	3166	7122
3	3156	7101
4	3165	7117
5	3140	7102
6	3143	7120
7	2076	7128
8	3149	7074
9	2928	7121
10	2575	7125
11	3162	7114
12	3158	7104
13	2162	7123
14	3163	7115
15	3167	7126
16	3164	7116
17	3168	7129
18	3169	7130
19	1088	7105
20	1283	7131
21	3125	7099
22	3096	7134
23	3170	7133
24	2816	7127
25	1505	7110
26	2723	7132
27	2919	7136
28	2290	7137
29	3171	7138
30	954	7096
31	3108	7139
32	1395	7135
33	1600	7119
34	3172	7140
35	3173	7141
36	3174	7142
37	3175	7143
38	2842	7106
39	3151	7080
40	2265	7124
