position	artist_id	song_id
1	995	2107
2	1060	2124
3	512	2105
4	1053	2115
5	1048	2104
6	756	2098
7	798	2125
8	1056	2119
9	1063	2128
10	1057	2120
11	1061	2126
12	910	2129
13	1046	2093
14	1059	2123
15	846	2100
16	261	2137
17	1065	2132
18	1066	2135
19	1067	2136
20	1024	2121
21	1068	2138
22	36	2131
23	1064	2130
24	997	2133
25	1055	2117
26	863	2134
27	1054	2116
28	1050	2111
29	830	2101
30	805	2139
31	734	2074
32	1062	2127
33	1069	2140
34	344	2141
35	1052	2113
36	1058	2122
37	261	2081
38	227	2067
39	1051	2112
40	1038	2084
