position	artist_id	song_id
1	110	181
2	3294	7405
3	2584	7416
4	372	7431
5	454	912
6	1735	7417
7	3298	7425
8	1159	2402
9	3020	7432
10	3304	7437
11	3305	7438
12	1661	7410
13	3245	7426
14	3303	7436
15	3301	7433
16	3236	7423
17	3297	7422
18	9	166
19	2524	7420
20	3260	7399
21	2171	7434
22	3308	7443
23	3306	7439
24	1442	7442
25	3258	7441
26	981	7409
27	3295	7411
28	3280	7444
29	3300	7430
30	2655	7412
31	3309	7445
32	3267	7427
33	3280	7376
34	3307	7440
35	3299	7429
36	791	7446
37	2934	7447
38	3248	7448
39	2673	7418
40	3302	7435
