position	artist_id	song_id
1	6069	13093
2	6081	13106
3	6072	13096
4	6064	13088
5	6083	13108
6	6045	13063
7	6068	13092
8	6059	13081
9	6055	13076
10	6079	13104
11	6060	13084
12	6041	13057
13	6032	13044
14	6082	13107
15	6051	13071
16	6073	13097
17	6089	13115
18	6070	13094
19	6086	13111
20	6048	13066
21	6074	13098
22	6084	13109
23	6075	13099
24	5995	13069
25	5946	13082
26	6090	13116
27	5750	13048
28	6091	13117
29	6087	13112
30	5989	13070
31	5976	13103
32	6052	13072
33	5959	13113
34	6088	13114
35	6080	13105
36	6085	13110
37	5826	13118
38	5172	13019
39	6034	13073
40	6023	13030
