position	artist_id	song_id
1	1069	6456
2	2866	6457
3	2838	6468
4	2870	6464
5	2880	6478
6	2874	6470
7	1415	6461
8	2883	6482
9	2719	6473
10	2877	6474
11	2859	6444
12	2260	6484
13	2875	6471
14	2868	6460
15	2455	6433
16	2888	6490
17	2884	6483
18	776	6489
19	2887	6488
20	2171	6465
21	2693	6476
22	2885	6485
23	2867	6459
24	1069	6494
25	2841	6479
26	2863	6449
27	2879	6477
28	2857	6435
29	2798	6492
30	1586	6491
31	433	6495
32	2871	6466
33	2881	6480
34	2404	6439
35	2886	6486
36	1248	6493
37	2641	6496
38	2889	6497
39	2890	6498
40	1018	6487
