position	artist_id	song_id
1	5124	11940
2	4234	11928
3	4994	11931
4	5427	11921
5	4402	11923
6	5405	11866
7	5429	11929
8	5310	11889
9	3243	11922
10	5428	11926
11	5421	11911
12	5373	11935
13	5419	11908
14	5373	11873
15	5191	11901
16	2601	11919
17	5433	11936
18	5431	11933
19	4602	11914
20	5177	11896
21	5432	11934
22	5410	11880
23	5320	11904
24	4561	11938
25	5434	11937
26	5412	11884
27	5418	11907
28	5435	11939
29	5395	11932
30	5387	11941
31	5430	11930
32	5335	11925
33	5423	11913
34	5425	11916
35	5436	11942
36	5033	11897
37	5424	11915
38	5027	11888
39	4186	11943
40	5426	11920
