position	artist_id	song_id
1	3260	7330
2	3009	7355
3	3096	7323
4	3273	7359
5	2918	7328
6	3256	7325
7	3255	7324
8	2171	7353
9	2595	7356
10	3267	7345
11	2290	7354
12	3269	7348
13	3275	7364
14	3264	7336
15	3270	7349
16	3271	7351
17	2076	7342
18	2960	7366
19	3274	7362
20	3279	7370
21	2524	7371
22	1586	7360
23	3277	7367
24	3245	7307
25	3276	7365
26	3193	7361
27	3142	7347
28	2913	7357
29	453	7372
30	3200	7337
31	1721	7373
32	2951	7368
33	3234	7374
34	2811	7375
35	3258	7327
36	2455	7341
37	3278	7369
38	2378	7363
39	2783	7334
40	3224	7358
