position	artist_id	song_id
1	1518	3280
2	1393	3298
3	1285	3312
4	1525	3303
5	632	3301
6	1526	3304
7	453	3274
8	1419	3282
9	1520	3284
10	1296	3306
11	1527	3308
12	589	3313
13	1529	3310
14	1528	3309
15	1524	3293
16	1488	3317
17	1255	3318
18	1415	3295
19	989	3294
20	1472	3305
21	1522	3289
22	1202	3311
23	1442	3314
24	1247	3288
25	1530	3316
26	931	3315
27	790	3307
28	1161	3287
29	1494	3297
30	1531	3319
31	1532	3320
32	1533	3321
33	1523	3292
34	860	3299
35	1521	3285
36	330	3278
37	1496	3300
38	95	3296
39	1285	3243
40	1513	3268
