position	artist_id	song_id
1	1425	3067
2	1429	3082
3	1431	3089
4	948	3084
5	1037	3088
6	1412	3100
7	173	3079
8	372	3098
9	1428	3081
10	977	3092
11	1244	3097
12	1433	3093
13	1432	3090
14	1019	3099
15	1207	3086
16	1283	3045
17	989	3066
18	1437	3101
19	1438	3102
20	729	3071
21	1435	3095
22	1439	3103
23	1404	3104
24	1427	3078
25	1430	3083
26	1399	3105
27	1203	3091
28	1368	3106
29	1436	3096
30	1440	3107
31	1434	3094
32	1192	3072
33	1039	3087
34	1426	3074
35	1258	3108
36	40	3061
37	1200	3085
38	569	3068
39	594	3056
40	1405	3073
