position	artist_id	song_id
1	5033	11305
2	4408	11322
3	5135	11333
4	5138	11338
5	4930	11345
6	4159	11308
7	4626	11326
8	5126	11313
9	4563	11340
10	5022	11306
11	5141	11342
12	4511	11329
13	4186	11292
14	5082	11293
15	5027	11317
16	5061	11327
17	5114	11349
18	4241	11332
19	4643	11348
20	5142	11346
21	5119	11298
22	2260	11275
23	5130	11321
24	5124	11309
25	4362	11343
26	5125	11312
27	5134	11331
28	5144	11350
29	4872	11304
30	5140	11341
31	5088	11336
32	5145	11351
33	4186	11223
34	5139	11339
35	5065	11334
36	5136	11335
37	5146	11352
38	4990	11344
39	5132	11328
40	5143	11347
