position	artist_id	song_id
1	5483	12026
2	5464	11998
3	4994	11987
4	5480	12022
5	5455	11984
6	5447	11973
7	5317	12014
8	5472	12009
9	5475	12013
10	5476	12016
11	5484	12027
12	5486	12029
13	3171	11978
14	4186	11994
15	5481	12023
16	5441	11954
17	5470	12007
18	5443	11960
19	5485	12028
20	5373	11985
21	4347	11993
22	5320	12032
23	4668	11948
24	5478	12020
25	5469	12006
26	5487	12033
27	5145	12018
28	5428	12015
29	5342	12030
30	4668	12034
31	5482	12024
32	3248	12017
33	4511	11962
34	5456	11986
35	5473	12010
36	4849	12035
37	5191	11946
38	5479	12021
39	5488	12036
40	4755	12031
