position	artist_id	song_id
1	2970	6688
2	2963	6671
3	450	6667
4	2524	6678
5	2171	6687
6	2941	6686
7	2976	6698
8	2971	6691
9	2973	6694
10	1808	6650
11	2614	6700
12	2969	6685
13	2044	6655
14	2972	6692
15	2978	6704
16	2958	6663
17	2655	6673
18	2726	6699
19	2979	6705
20	2601	6689
21	2980	6707
22	2772	6680
23	2838	6701
24	1069	6708
25	1397	6696
26	2977	6702
27	2954	6658
28	2981	6709
29	2113	6706
30	2673	6677
31	2960	6666
32	2927	6693
33	2982	6710
34	2974	6695
35	1643	6711
36	2983	6712
37	2922	6703
38	55	70
39	2720	6713
40	2975	6697
