position	artist_id	song_id
1	5527	12116
2	3241	12137
3	5522	12105
4	5066	12125
5	4563	12112
6	5519	12096
7	5320	12133
8	4763	12107
9	5531	12124
10	5191	12135
11	2455	12097
12	5022	12132
13	5529	12121
14	5536	12142
15	5385	12118
16	5532	12129
17	5492	12146
18	4485	12147
19	5539	12148
20	5444	12139
21	5535	12138
22	5492	12042
23	5124	12111
24	5504	12141
25	5373	12143
26	4186	12150
27	5530	12122
28	5538	12145
29	5512	12083
30	5504	12065
31	4668	12149
32	4234	12151
33	5308	12134
34	4402	12089
35	5537	12144
36	5489	12140
37	5306	12152
38	5521	12100
39	2455	12153
40	5482	12103
