position	artist_id	song_id
1	3248	10388
2	3810	10411
3	4398	10410
4	4686	10402
5	4668	10377
6	4336	10414
7	4241	10407
8	4677	10389
9	3952	10379
10	4678	10391
11	1069	10404
12	4684	10400
13	4689	10412
14	4647	10340
15	4663	10370
16	4408	10394
17	4671	10382
18	4537	10408
19	4653	10356
20	4546	10405
21	3935	10416
22	4510	10419
23	4621	10417
24	4691	10418
25	4461	10413
26	4693	10421
27	4196	10422
28	4679	10392
29	4661	10366
30	4670	10380
31	4645	10334
32	4694	10423
33	4695	10424
34	3593	10409
35	4696	10425
36	4688	10406
37	4697	10426
38	4692	10420
39	4658	10362
40	4698	10427
