position	artist_id	song_id
1	2064	4502
2	1934	4508
3	2051	4519
4	2076	4524
5	942	1843
6	2078	4529
7	1835	4522
8	2054	4484
9	2060	4493
10	1964	4528
11	2071	4513
12	2072	4515
13	2073	4516
14	1868	4533
15	1930	4496
16	224	4526
17	2079	4530
18	989	4503
19	2077	4525
20	2084	4540
21	2075	4518
22	1694	4520
23	1586	4505
24	2082	4536
25	1931	4541
26	2080	4532
27	1639	4542
28	2085	4543
29	1405	4539
30	2081	4534
31	228	4535
32	589	4537
33	2083	4538
34	2086	4544
35	1706	4521
36	931	4531
37	1172	4545
38	372	4546
39	2069	4510
40	2065	4504
