position	artist_id	song_id
1	1722	3975
2	1826	3949
3	1836	3974
4	1398	3972
5	1419	3987
6	1277	3977
7	1620	3959
8	1825	3947
9	1828	3958
10	1255	3986
11	1727	3988
12	1838	3978
13	1603	3982
14	1840	3981
15	1717	3993
16	1846	3994
17	1829	3960
18	1110	3956
19	1832	3963
20	1631	3980
21	1826	3998
22	1837	3976
23	1015	3990
24	433	3952
25	1835	3971
26	1019	3995
27	1849	3999
28	1227	3953
29	1839	3979
30	1844	3989
31	1847	3996
32	1285	3929
33	1848	3997
34	1850	4000
35	1834	3967
36	1709	3969
37	1586	4001
38	1851	4002
39	1852	4003
40	1843	3985
