position	artist_id	song_id
1	1936	4196
2	1945	4215
3	1943	4211
4	1946	4221
5	973	4219
6	1580	4222
7	1952	4231
8	1285	4193
9	1788	4216
10	1942	4210
11	1283	4233
12	1950	4227
13	1427	4223
14	1941	4207
15	1938	4201
16	1858	4229
17	1909	4202
18	1954	4235
19	1049	4228
20	1951	4230
21	819	4187
22	1948	4225
23	1953	4234
24	1955	4236
25	1944	4212
26	453	4239
27	1957	4238
28	1947	4224
29	1248	4240
30	1745	4213
31	1935	4194
32	1939	4204
33	1956	4237
34	1906	4217
35	1780	4232
36	1958	4241
37	1959	4242
38	1949	4226
39	1815	4218
40	450	4206
